,user_id,month_year,amount
4654,7c76a592-a73e-3f3b-5c27-761d4894d9fc,2020-03,20053
4655,7c837381-9587-6790-2916-bc052c22e7a6,2020-01,16701
4656,7c837381-9587-6790-2916-bc052c22e7a6,2020-02,8565
4657,7c837381-9587-6790-2916-bc052c22e7a6,2020-03,9126
4658,7c8765b6-b04a-2620-49ab-05a8806094aa,2020-01,12977
4659,7c8765b6-b04a-2620-49ab-05a8806094aa,2020-02,9601
4660,7c8765b6-b04a-2620-49ab-05a8806094aa,2020-03,27133
4661,7c923fb0-29ec-1824-319e-071d267dad13,2020-01,13245
4662,7c923fb0-29ec-1824-319e-071d267dad13,2020-02,3434
4663,7c923fb0-29ec-1824-319e-071d267dad13,2020-03,2494
4664,7ca0d4f3-6fb6-9b0f-fc29-60d663961970,2020-01,25936
4665,7ca0d4f3-6fb6-9b0f-fc29-60d663961970,2020-02,35858
4666,7ca0d4f3-6fb6-9b0f-fc29-60d663961970,2020-03,4921
4667,7cc9a214-9460-d7c6-44ff-4b8fa407c218,2020-01,53371
4668,7cc9a214-9460-d7c6-44ff-4b8fa407c218,2020-02,11648
4669,7cc9a214-9460-d7c6-44ff-4b8fa407c218,2020-03,10727
4670,7cddb4cc-3e33-2f35-086c-976870fe3cfc,2020-01,17537
4671,7cddb4cc-3e33-2f35-086c-976870fe3cfc,2020-02,7445
4672,7cddb4cc-3e33-2f35-086c-976870fe3cfc,2020-03,40744
4673,7d1271b7-72f5-eeee-cd36-c0c30fbc4897,2020-01,11999
4674,7d1271b7-72f5-eeee-cd36-c0c30fbc4897,2020-02,5326
4675,7d1271b7-72f5-eeee-cd36-c0c30fbc4897,2020-03,6552
4676,7d3c279b-5bce-228b-989b-b03086c47b06,2020-01,9869
4677,7d3c279b-5bce-228b-989b-b03086c47b06,2020-02,6263
4678,7d3c279b-5bce-228b-989b-b03086c47b06,2020-03,2073
4679,7d3eea80-c6ef-6bff-b6cf-bac7c21dce78,2020-01,3357
4680,7d3eea80-c6ef-6bff-b6cf-bac7c21dce78,2020-02,242069
4681,7d3eea80-c6ef-6bff-b6cf-bac7c21dce78,2020-03,951
4682,7d58bb02-06e8-0047-0b55-60b631cef544,2020-01,13942
4683,7d58bb02-06e8-0047-0b55-60b631cef544,2020-02,17163
4684,7d58bb02-06e8-0047-0b55-60b631cef544,2020-03,2535
4685,7d6a840f-e5b7-5b77-69a4-3d8d0a76ef0d,2020-01,11781
4686,7d6a840f-e5b7-5b77-69a4-3d8d0a76ef0d,2020-02,38889
4687,7d6a840f-e5b7-5b77-69a4-3d8d0a76ef0d,2020-03,39204
4688,7d85c94e-f8d8-aa35-0662-4d2571dc69d9,2020-01,83791
4689,7d85c94e-f8d8-aa35-0662-4d2571dc69d9,2020-02,2073
4690,7d85c94e-f8d8-aa35-0662-4d2571dc69d9,2020-03,13155
4691,7db931ce-05a0-f421-5a79-b46a26b61b06,2020-01,32059
4692,7db931ce-05a0-f421-5a79-b46a26b61b06,2020-02,15907
4693,7db931ce-05a0-f421-5a79-b46a26b61b06,2020-03,6495
4694,7dbee8f5-4aee-b090-601b-b6301c24f46f,2020-01,29582
4695,7dbee8f5-4aee-b090-601b-b6301c24f46f,2020-02,13338
4696,7dbee8f5-4aee-b090-601b-b6301c24f46f,2020-03,10646
4697,7dc01482-c816-0df5-0957-f0c19157ccfe,2020-03,6730
4698,7dd5d97e-086d-996c-2205-7b918d3d8867,2020-01,3018
4699,7dd5d97e-086d-996c-2205-7b918d3d8867,2020-02,5124
4700,7dd5d97e-086d-996c-2205-7b918d3d8867,2020-03,6627
4701,7dde33ae-5a7a-5d98-b6c8-43e413250452,2020-01,10718
4702,7dde33ae-5a7a-5d98-b6c8-43e413250452,2020-02,11616
4703,7dde33ae-5a7a-5d98-b6c8-43e413250452,2020-03,38
4704,7de5b4a3-37ef-373e-32de-c6d586901942,2020-01,18749
4705,7de5b4a3-37ef-373e-32de-c6d586901942,2020-02,29672
4706,7de5b4a3-37ef-373e-32de-c6d586901942,2020-03,14878
4707,7e08a22e-2ddc-1d77-1479-543214d71c50,2020-01,12396
4708,7e08a22e-2ddc-1d77-1479-543214d71c50,2020-02,2594
4709,7e08a22e-2ddc-1d77-1479-543214d71c50,2020-03,14605
4710,7e0a7b98-97f9-d551-4b05-8eee453c610a,2020-01,26843
4711,7e0a7b98-97f9-d551-4b05-8eee453c610a,2020-02,34536
4712,7e0a7b98-97f9-d551-4b05-8eee453c610a,2020-03,31480
4713,7e1bbc77-f141-edc4-ef3d-f35959097afb,2020-01,66905
4714,7e1bbc77-f141-edc4-ef3d-f35959097afb,2020-02,55978
4715,7e1bbc77-f141-edc4-ef3d-f35959097afb,2020-03,15006
4716,7e24238e-5cff-d512-e030-9963114f17c1,2020-01,13659
4717,7e24238e-5cff-d512-e030-9963114f17c1,2020-02,8066
4718,7e24238e-5cff-d512-e030-9963114f17c1,2020-03,60964
4719,7e3f8737-b779-8dc3-81f0-7c7e96fea40c,2020-01,15740
4720,7e3f8737-b779-8dc3-81f0-7c7e96fea40c,2020-02,9348
4721,7e3f8737-b779-8dc3-81f0-7c7e96fea40c,2020-03,1783
4722,7e414e98-2bcb-c88f-73b4-70e90ed8a0f5,2020-01,15724
4723,7e414e98-2bcb-c88f-73b4-70e90ed8a0f5,2020-02,19151
4724,7e414e98-2bcb-c88f-73b4-70e90ed8a0f5,2020-03,34
4725,7e5825ec-0c86-9d23-359b-8e6cd5c23ab8,2020-01,23964
4726,7e5825ec-0c86-9d23-359b-8e6cd5c23ab8,2020-02,14777
4727,7e5825ec-0c86-9d23-359b-8e6cd5c23ab8,2020-03,2293
4728,7e6f8581-8a69-93de-7e10-b8849271c546,2020-01,7874
4729,7e6f8581-8a69-93de-7e10-b8849271c546,2020-02,6589
4730,7e6f8581-8a69-93de-7e10-b8849271c546,2020-03,3869
4731,7e8c83ec-bf95-82c7-9d59-2226302d6194,2020-01,35299
4732,7e8c83ec-bf95-82c7-9d59-2226302d6194,2020-02,4068
4733,7e8c83ec-bf95-82c7-9d59-2226302d6194,2020-03,11415
4734,7e9cb2ce-0486-5eb6-2984-8885feadb94a,2020-01,21750
4735,7e9cb2ce-0486-5eb6-2984-8885feadb94a,2020-02,16055
4736,7e9cb2ce-0486-5eb6-2984-8885feadb94a,2020-03,11951
4737,7ecbcd45-335b-e677-df1b-925e6f66be87,2020-01,23077
4738,7ecbcd45-335b-e677-df1b-925e6f66be87,2020-02,11800
4739,7ecbcd45-335b-e677-df1b-925e6f66be87,2020-03,14216
4740,7ed24723-0229-9f58-9071-e14df4f2ba8e,2020-01,24922
4741,7ed24723-0229-9f58-9071-e14df4f2ba8e,2020-02,16106
4742,7ed24723-0229-9f58-9071-e14df4f2ba8e,2020-03,10510
4743,7eee5b83-d06e-8083-1927-a755f93f4205,2020-01,2347
4744,7eee5b83-d06e-8083-1927-a755f93f4205,2020-02,18936
4745,7eee5b83-d06e-8083-1927-a755f93f4205,2020-03,4161
4746,7eef9915-ded1-2f26-ab98-5a8a908a790a,2020-01,12506
4747,7eef9915-ded1-2f26-ab98-5a8a908a790a,2020-02,45969
4748,7eef9915-ded1-2f26-ab98-5a8a908a790a,2020-03,8241
4749,7f1fe654-a90a-a006-5080-7f5e8c17edfc,2020-01,8199
4750,7f1fe654-a90a-a006-5080-7f5e8c17edfc,2020-02,20347
4751,7f1fe654-a90a-a006-5080-7f5e8c17edfc,2020-03,20007
4752,7f2063c3-9d74-0d2a-280a-7ca381d3ff9d,2020-01,39464
4753,7f2063c3-9d74-0d2a-280a-7ca381d3ff9d,2020-02,21375
4754,7f2063c3-9d74-0d2a-280a-7ca381d3ff9d,2020-03,32456
4755,7f321602-2a85-a9d4-cd2a-7b43b6946103,2020-01,9282
4756,7f321602-2a85-a9d4-cd2a-7b43b6946103,2020-02,14324
4757,7f321602-2a85-a9d4-cd2a-7b43b6946103,2020-03,10516
4758,7f62ee1d-6767-733e-b070-bdcba0cf5cdd,2020-03,16541
4759,7f6ba5a2-717c-88c0-10b0-b7cd30509845,2020-02,8575
4760,7f6ba5a2-717c-88c0-10b0-b7cd30509845,2020-03,30109
4761,7fa6dbcc-b77c-993f-829d-f71c4b055b9e,2020-01,37710
4762,7fa6dbcc-b77c-993f-829d-f71c4b055b9e,2020-02,65831
4763,7fa6dbcc-b77c-993f-829d-f71c4b055b9e,2020-03,176
4764,7febb278-56d3-a243-6f1d-fd3ccdd031c9,2020-01,8134
4765,7febb278-56d3-a243-6f1d-fd3ccdd031c9,2020-02,9347
4766,7febb278-56d3-a243-6f1d-fd3ccdd031c9,2020-03,31444
4767,7ff53d7d-b2f9-ac4f-c9b6-c468195a84cb,2020-01,24293
4768,7ff53d7d-b2f9-ac4f-c9b6-c468195a84cb,2020-02,40987
4769,7ff53d7d-b2f9-ac4f-c9b6-c468195a84cb,2020-03,5965
4770,7ffee1f0-ab99-b40c-fa3f-9a20a346e5ed,2020-03,3313
4771,801d9e56-764a-fd3f-8824-596607d8a97f,2020-01,7382
4772,801d9e56-764a-fd3f-8824-596607d8a97f,2020-02,36113
4773,801d9e56-764a-fd3f-8824-596607d8a97f,2020-03,24564
4774,803c51a1-ea8f-3d1f-51c1-7a71520d9629,2020-02,4267
4775,803c51a1-ea8f-3d1f-51c1-7a71520d9629,2020-03,28633
4776,803fd85a-fcad-455e-3ba2-cf1686863e50,2020-01,12015
4777,803fd85a-fcad-455e-3ba2-cf1686863e50,2020-02,28022
4778,803fd85a-fcad-455e-3ba2-cf1686863e50,2020-03,20074
4779,8066b49b-b1d7-92a0-7d25-cefb7a0a02ba,2020-01,11050
4780,8066b49b-b1d7-92a0-7d25-cefb7a0a02ba,2020-02,12946
4781,8066b49b-b1d7-92a0-7d25-cefb7a0a02ba,2020-03,6444
4782,80678ee3-88e0-4d93-dc5a-7bc04c831ff4,2020-01,61885
4783,80678ee3-88e0-4d93-dc5a-7bc04c831ff4,2020-02,15669
4784,80678ee3-88e0-4d93-dc5a-7bc04c831ff4,2020-03,7865
4785,806dd8c5-1856-d169-a1fe-e9cffc3faf9f,2020-01,13633
4786,806dd8c5-1856-d169-a1fe-e9cffc3faf9f,2020-02,5595
4787,806dd8c5-1856-d169-a1fe-e9cffc3faf9f,2020-03,9139
4788,808ea422-c6f6-d1d5-3b77-ba5f586076e3,2020-01,11749
4789,808ea422-c6f6-d1d5-3b77-ba5f586076e3,2020-02,16938
4790,808ea422-c6f6-d1d5-3b77-ba5f586076e3,2020-03,26833
4791,8094e73c-fae7-8eb7-d4f8-3b8173071469,2020-01,44742
4792,8094e73c-fae7-8eb7-d4f8-3b8173071469,2020-02,28751
4793,8094e73c-fae7-8eb7-d4f8-3b8173071469,2020-03,55523
4794,80a691e1-3ef0-a49f-9321-b911289dca54,2020-01,24463
4795,80a691e1-3ef0-a49f-9321-b911289dca54,2020-02,51911
4796,80a691e1-3ef0-a49f-9321-b911289dca54,2020-03,5120
4797,80bb3be5-8273-304e-5be0-42fd5d566614,2020-01,5048
4798,80bb3be5-8273-304e-5be0-42fd5d566614,2020-02,22559
4799,80bb3be5-8273-304e-5be0-42fd5d566614,2020-03,40129
4800,80c3c73c-df9a-4639-986d-9927dd00265b,2020-01,2822
4801,80c3c73c-df9a-4639-986d-9927dd00265b,2020-02,14616
4802,80c3c73c-df9a-4639-986d-9927dd00265b,2020-03,4125
4803,80cb3fd0-a731-6bc5-18d4-26aa2d23e3aa,2020-01,38802
4804,80cb3fd0-a731-6bc5-18d4-26aa2d23e3aa,2020-02,19931
4805,80cb3fd0-a731-6bc5-18d4-26aa2d23e3aa,2020-03,9276
4806,8105b5bf-5f3a-575d-3c0d-914948f77efb,2020-01,20898
4807,8105b5bf-5f3a-575d-3c0d-914948f77efb,2020-02,11993
4808,8105b5bf-5f3a-575d-3c0d-914948f77efb,2020-03,5051
4809,812e0392-94a4-9efa-68dc-ebfb1f3ab3c2,2020-01,13443
4810,812e0392-94a4-9efa-68dc-ebfb1f3ab3c2,2020-02,22683
4811,812e0392-94a4-9efa-68dc-ebfb1f3ab3c2,2020-03,2085
4812,812f65c0-3c31-103f-7e4b-d2fa05a75a5d,2020-01,33318
4813,812f65c0-3c31-103f-7e4b-d2fa05a75a5d,2020-02,4111
4814,812f65c0-3c31-103f-7e4b-d2fa05a75a5d,2020-03,11440
4815,813fbafb-c366-453b-0152-14a0a983b50c,2020-02,3613
4816,813fbafb-c366-453b-0152-14a0a983b50c,2020-03,6303
4817,8153dcbd-292b-efb5-b595-4ebec093f970,2020-01,21578
4818,8153dcbd-292b-efb5-b595-4ebec093f970,2020-02,32861
4819,8153dcbd-292b-efb5-b595-4ebec093f970,2020-03,6285
4820,8158281f-ea72-cf3c-a7ce-d951d9236205,2020-01,18909
4821,8158281f-ea72-cf3c-a7ce-d951d9236205,2020-02,20876
4822,8158281f-ea72-cf3c-a7ce-d951d9236205,2020-03,4304
4823,81692c17-130a-ef7c-ccda-4a752a46674d,2020-01,33972
4824,81692c17-130a-ef7c-ccda-4a752a46674d,2020-02,2798
4825,81692c17-130a-ef7c-ccda-4a752a46674d,2020-03,9708
4826,817fb15d-ca6b-99aa-09ad-4a03c465780b,2020-01,38434
4827,817fb15d-ca6b-99aa-09ad-4a03c465780b,2020-02,15680
4828,817fb15d-ca6b-99aa-09ad-4a03c465780b,2020-03,3202
4829,81a0fb2b-2d3e-f01f-0c34-149e132fadd0,2020-01,9390
4830,81a0fb2b-2d3e-f01f-0c34-149e132fadd0,2020-02,8007
4831,81a0fb2b-2d3e-f01f-0c34-149e132fadd0,2020-03,8915
4832,81a34eeb-f65c-7b62-a57e-d230e8da095e,2020-01,12064
4833,81a34eeb-f65c-7b62-a57e-d230e8da095e,2020-02,5217
4834,81a34eeb-f65c-7b62-a57e-d230e8da095e,2020-03,9912
4835,81d367fa-f3b6-1030-c055-0a205de4a916,2020-01,14256
4836,81d367fa-f3b6-1030-c055-0a205de4a916,2020-02,21271
4837,81d367fa-f3b6-1030-c055-0a205de4a916,2020-03,5621
4838,81df9a17-13b8-0566-8a93-b88838dc26d0,2020-01,17133
4839,81df9a17-13b8-0566-8a93-b88838dc26d0,2020-02,31589
4840,81df9a17-13b8-0566-8a93-b88838dc26d0,2020-03,8511
4841,81e210ec-a57c-f826-491f-7bd63d85cd44,2020-01,23450
4842,81e210ec-a57c-f826-491f-7bd63d85cd44,2020-02,39150
4843,81e210ec-a57c-f826-491f-7bd63d85cd44,2020-03,30198
4844,81e6da0a-93aa-bc3c-cdd1-ee41d2f064fd,2020-01,30347
4845,81e6da0a-93aa-bc3c-cdd1-ee41d2f064fd,2020-02,2844
4846,81e6da0a-93aa-bc3c-cdd1-ee41d2f064fd,2020-03,5673
4847,81f7c10e-7f70-cc70-8866-276c533155ef,2020-01,24627
4848,81f7c10e-7f70-cc70-8866-276c533155ef,2020-02,7499
4849,81f7c10e-7f70-cc70-8866-276c533155ef,2020-03,4843
4850,8244052c-e7c1-1cf1-feef-35203034f841,2020-01,22557
4851,8244052c-e7c1-1cf1-feef-35203034f841,2020-02,21347
4852,8244052c-e7c1-1cf1-feef-35203034f841,2020-03,10186
4853,827589ea-f60e-a033-3716-a073c98b16e9,2020-01,8262
4854,827589ea-f60e-a033-3716-a073c98b16e9,2020-02,32996
4855,827589ea-f60e-a033-3716-a073c98b16e9,2020-03,19951
4856,82a91237-490c-3127-c573-1c99c6d82ceb,2020-01,7356
4857,82a91237-490c-3127-c573-1c99c6d82ceb,2020-02,7833
4858,82a91237-490c-3127-c573-1c99c6d82ceb,2020-03,1321
4859,82b2cdd0-1203-96b0-8816-5cd4c8393c44,2020-01,9714
4860,82b2cdd0-1203-96b0-8816-5cd4c8393c44,2020-02,34909
4861,82b2cdd0-1203-96b0-8816-5cd4c8393c44,2020-03,7798
4862,82ebd772-8623-ee6d-7222-19dcb01e0a8d,2020-01,1210
4863,82ebd772-8623-ee6d-7222-19dcb01e0a8d,2020-02,2338
4864,82ebd772-8623-ee6d-7222-19dcb01e0a8d,2020-03,3668
4865,82f09e85-85a0-c59c-48fc-0479b095cb6f,2020-01,64053
4866,82f09e85-85a0-c59c-48fc-0479b095cb6f,2020-02,15599
4867,82f09e85-85a0-c59c-48fc-0479b095cb6f,2020-03,26641
4868,830b988c-6992-3a40-539a-7e42e8e94603,2020-01,31063
4869,830b988c-6992-3a40-539a-7e42e8e94603,2020-02,20501
4870,830b988c-6992-3a40-539a-7e42e8e94603,2020-03,13498
4871,8326e0bf-4118-11a4-ecb5-64e5e27aac99,2020-01,15430
4872,8326e0bf-4118-11a4-ecb5-64e5e27aac99,2020-02,37967
4873,8326e0bf-4118-11a4-ecb5-64e5e27aac99,2020-03,2548
4874,832ab1b4-4f43-e091-20cf-66adb67418c1,2020-01,3353
4875,832ab1b4-4f43-e091-20cf-66adb67418c1,2020-02,43574
4876,832ab1b4-4f43-e091-20cf-66adb67418c1,2020-03,8428
4877,8362bcd6-c89f-403e-ba7e-24b1c8099ccb,2020-01,38456
4878,8362bcd6-c89f-403e-ba7e-24b1c8099ccb,2020-02,1090
4879,8362bcd6-c89f-403e-ba7e-24b1c8099ccb,2020-03,209
4880,83673f0a-55dc-ee03-dcb5-fe026bc092e0,2020-01,13827
4881,83673f0a-55dc-ee03-dcb5-fe026bc092e0,2020-02,16581
4882,83673f0a-55dc-ee03-dcb5-fe026bc092e0,2020-03,1007
4883,8378e81c-2558-1591-7b63-7070233d2d09,2020-01,34570
4884,8378e81c-2558-1591-7b63-7070233d2d09,2020-02,21858
4885,8378e81c-2558-1591-7b63-7070233d2d09,2020-03,6730
4886,838a325d-b436-9152-72e9-9ed16b3bc4cd,2020-01,14108
4887,838a325d-b436-9152-72e9-9ed16b3bc4cd,2020-02,16108
4888,838a325d-b436-9152-72e9-9ed16b3bc4cd,2020-03,3644
4889,83b951f1-534b-20c3-17d9-ca4b9005f644,2020-01,46161
4890,83b951f1-534b-20c3-17d9-ca4b9005f644,2020-02,7277
4891,83b951f1-534b-20c3-17d9-ca4b9005f644,2020-03,13277
4892,83c64d9d-eb15-a49a-4221-ed1ea8d5f960,2020-01,36463
4893,83c64d9d-eb15-a49a-4221-ed1ea8d5f960,2020-02,6724
4894,83c64d9d-eb15-a49a-4221-ed1ea8d5f960,2020-03,14567
4895,840c9767-5c47-c5a2-27dd-9d1fecb25622,2020-01,18366
4896,840c9767-5c47-c5a2-27dd-9d1fecb25622,2020-02,23581
4897,840c9767-5c47-c5a2-27dd-9d1fecb25622,2020-03,62743
4898,8432b4f6-f16c-4bc6-92ac-28037e386c41,2020-01,18791
4899,8432b4f6-f16c-4bc6-92ac-28037e386c41,2020-02,39195
4900,8432b4f6-f16c-4bc6-92ac-28037e386c41,2020-03,619
4901,844e028f-cfc0-8695-9402-cca16bfee0d5,2020-01,33244
4902,844e028f-cfc0-8695-9402-cca16bfee0d5,2020-02,16561
4903,844e028f-cfc0-8695-9402-cca16bfee0d5,2020-03,23261
4904,84e2ca17-0150-e863-7021-e6b04937198d,2020-01,14473
4905,84e2ca17-0150-e863-7021-e6b04937198d,2020-02,10038
4906,84e2ca17-0150-e863-7021-e6b04937198d,2020-03,13994
4907,84e314d3-54b4-92f2-4790-6a667cca6ec4,2020-01,7350
4908,84e314d3-54b4-92f2-4790-6a667cca6ec4,2020-02,25297
4909,84e314d3-54b4-92f2-4790-6a667cca6ec4,2020-03,2698
4910,84fa1802-2c7b-33ea-6bca-1e759ae5038a,2020-01,32444
4911,84fa1802-2c7b-33ea-6bca-1e759ae5038a,2020-02,37379
4912,852641ce-b792-e2e8-b139-2089bb22ef87,2020-01,5650
4913,852641ce-b792-e2e8-b139-2089bb22ef87,2020-02,6918
4914,852641ce-b792-e2e8-b139-2089bb22ef87,2020-03,9491
4915,852c3855-7bbc-4445-c1ff-054159742dff,2020-01,26895
4916,852c3855-7bbc-4445-c1ff-054159742dff,2020-02,17766
4917,852c3855-7bbc-4445-c1ff-054159742dff,2020-03,12853
4918,85325d46-4e5d-3f42-85a8-19600eab25f6,2020-01,30120
4919,85325d46-4e5d-3f42-85a8-19600eab25f6,2020-02,47432
4920,85325d46-4e5d-3f42-85a8-19600eab25f6,2020-03,2095
4921,853d9d1e-60b9-89ab-57b1-8eaf27491f0a,2020-01,16427
4922,853d9d1e-60b9-89ab-57b1-8eaf27491f0a,2020-02,22381
4923,853d9d1e-60b9-89ab-57b1-8eaf27491f0a,2020-03,62274
4924,8545671f-b7ab-e7b6-12d5-70a998d8d5e2,2020-01,1473
4925,8545671f-b7ab-e7b6-12d5-70a998d8d5e2,2020-02,12136
4926,8545671f-b7ab-e7b6-12d5-70a998d8d5e2,2020-03,4469
4927,855a188d-9483-40fa-2304-b47152046405,2020-01,36126
4928,855a188d-9483-40fa-2304-b47152046405,2020-02,24361
4929,855a188d-9483-40fa-2304-b47152046405,2020-03,12337
4930,85776e9a-dd84-f39e-7154-5a137a1d5006,2020-01,27321
4931,85776e9a-dd84-f39e-7154-5a137a1d5006,2020-02,2346
4932,85776e9a-dd84-f39e-7154-5a137a1d5006,2020-03,3928
4933,85940927-468f-f53d-864a-7a50b48d73f1,2020-01,22788
4934,85940927-468f-f53d-864a-7a50b48d73f1,2020-02,18467
4935,85940927-468f-f53d-864a-7a50b48d73f1,2020-03,3837
4936,85bb8af0-e19f-fc36-d8c2-4a82a9813e48,2020-01,25570
4937,85bb8af0-e19f-fc36-d8c2-4a82a9813e48,2020-02,19645
4938,85bb8af0-e19f-fc36-d8c2-4a82a9813e48,2020-03,10517
4939,85e10eff-e9cb-3e67-4cdd-5f734fcfdb3a,2020-01,20867
4940,85e10eff-e9cb-3e67-4cdd-5f734fcfdb3a,2020-02,6158
4941,85e10eff-e9cb-3e67-4cdd-5f734fcfdb3a,2020-03,9652
4942,85eb115e-fec7-3137-0e94-37505858ae08,2020-01,3154
4943,85eb115e-fec7-3137-0e94-37505858ae08,2020-02,5411
4944,85eb115e-fec7-3137-0e94-37505858ae08,2020-03,5570
4945,85fa2d5c-efe6-171b-5723-a95974151acc,2020-02,21559
4946,85fa2d5c-efe6-171b-5723-a95974151acc,2020-03,3690
4947,8606ebc4-92db-fdc9-13f6-0dff788afa15,2020-01,9758
4948,8606ebc4-92db-fdc9-13f6-0dff788afa15,2020-02,49099
4949,8606ebc4-92db-fdc9-13f6-0dff788afa15,2020-03,12052
4950,8608927b-5209-b417-4824-59ab1dfed51f,2020-01,37003
4951,8608927b-5209-b417-4824-59ab1dfed51f,2020-02,36864
4952,8608927b-5209-b417-4824-59ab1dfed51f,2020-03,5836
4953,860d23d6-4c85-e837-f5cf-489783c8e374,2020-01,55728
4954,860d23d6-4c85-e837-f5cf-489783c8e374,2020-02,32222
4955,860d23d6-4c85-e837-f5cf-489783c8e374,2020-03,9177
4956,860e7019-579d-c1fb-73d0-c8bfe2fb8f04,2020-01,14611
4957,860e7019-579d-c1fb-73d0-c8bfe2fb8f04,2020-02,5922
4958,860e7019-579d-c1fb-73d0-c8bfe2fb8f04,2020-03,14603
4959,86405744-6ba1-332a-0d81-6d4afd6b3ceb,2020-01,11725
4960,86405744-6ba1-332a-0d81-6d4afd6b3ceb,2020-02,3192
4961,86405744-6ba1-332a-0d81-6d4afd6b3ceb,2020-03,7578
4962,864cf519-447b-1f94-9e39-c2a8c35e9ebf,2020-01,4953
4963,864cf519-447b-1f94-9e39-c2a8c35e9ebf,2020-02,8924
4964,864cf519-447b-1f94-9e39-c2a8c35e9ebf,2020-03,6379
4965,865b9679-de06-e59d-2c13-d741654554f7,2020-01,6661
4966,865b9679-de06-e59d-2c13-d741654554f7,2020-02,23328
4967,865b9679-de06-e59d-2c13-d741654554f7,2020-03,4323
4968,869bdbd2-e72b-b5b7-0712-0911b3b68b57,2020-01,4150
4969,869bdbd2-e72b-b5b7-0712-0911b3b68b57,2020-02,14162
4970,869bdbd2-e72b-b5b7-0712-0911b3b68b57,2020-03,8740
4971,86a098f9-4c74-51eb-d28a-450bf7750af1,2020-01,12057
4972,86a098f9-4c74-51eb-d28a-450bf7750af1,2020-02,16691
4973,86a098f9-4c74-51eb-d28a-450bf7750af1,2020-03,7114
4974,86b0e7a5-ffa7-fa9d-0477-e5c6e61c4bc4,2020-01,5876
4975,86b0e7a5-ffa7-fa9d-0477-e5c6e61c4bc4,2020-02,7281
4976,86b0e7a5-ffa7-fa9d-0477-e5c6e61c4bc4,2020-03,584
4977,86d26605-33d6-9c61-68f8-a67abdf76a13,2020-01,18250
4978,86d26605-33d6-9c61-68f8-a67abdf76a13,2020-02,15117
4979,86d26605-33d6-9c61-68f8-a67abdf76a13,2020-03,391
4980,86d617d1-c496-33b7-df6c-33f0714b6a45,2020-01,51078
4981,86d617d1-c496-33b7-df6c-33f0714b6a45,2020-02,48756
4982,86d617d1-c496-33b7-df6c-33f0714b6a45,2020-03,7218
4983,86dd3b65-673b-a5c0-c740-516000f840fe,2020-01,20359
4984,86dd3b65-673b-a5c0-c740-516000f840fe,2020-02,34327
4985,86dd3b65-673b-a5c0-c740-516000f840fe,2020-03,2408
4986,8702c5b3-582a-4726-4283-53fde38aaa38,2020-01,7360
4987,8702c5b3-582a-4726-4283-53fde38aaa38,2020-02,18504
4988,8702c5b3-582a-4726-4283-53fde38aaa38,2020-03,6070
4989,870b28e7-8adb-efc1-50ac-806667262be4,2020-01,18187
4990,870b28e7-8adb-efc1-50ac-806667262be4,2020-02,19523
4991,870b28e7-8adb-efc1-50ac-806667262be4,2020-03,25629
4992,8713ac25-92b7-053a-66f0-2c466402123c,2020-01,21182
4993,8713ac25-92b7-053a-66f0-2c466402123c,2020-02,7941
4994,8713ac25-92b7-053a-66f0-2c466402123c,2020-03,21998
4995,8727d1df-ad7b-b8a0-b5eb-125dd828c5f0,2020-01,14002
4996,8727d1df-ad7b-b8a0-b5eb-125dd828c5f0,2020-02,7110
4997,8727d1df-ad7b-b8a0-b5eb-125dd828c5f0,2020-03,8029
4998,8739b481-0657-578e-214f-c8268f51ea2a,2020-01,29116
4999,8739b481-0657-578e-214f-c8268f51ea2a,2020-02,7084
5000,8739b481-0657-578e-214f-c8268f51ea2a,2020-03,19271
5001,87430c81-1141-7413-89f4-9ff68b854239,2020-01,120361
5002,87430c81-1141-7413-89f4-9ff68b854239,2020-02,30483
5003,87430c81-1141-7413-89f4-9ff68b854239,2020-03,11906
5004,8757c725-951f-7564-f551-26c9d3894c0e,2020-01,20191
5005,8757c725-951f-7564-f551-26c9d3894c0e,2020-02,5716
5006,8757c725-951f-7564-f551-26c9d3894c0e,2020-03,7503
5007,87598dc3-d091-90ed-dc8d-4152e8e483db,2020-01,6289
5008,87598dc3-d091-90ed-dc8d-4152e8e483db,2020-02,36385
5009,87598dc3-d091-90ed-dc8d-4152e8e483db,2020-03,8624
5010,875a67a4-1b26-52b0-c29d-6457e69fd844,2020-01,15697
5011,875a67a4-1b26-52b0-c29d-6457e69fd844,2020-02,25122
5012,875a67a4-1b26-52b0-c29d-6457e69fd844,2020-03,5349
5013,875a7333-02d0-0226-c222-a34e63c582e9,2020-01,19286
5014,875a7333-02d0-0226-c222-a34e63c582e9,2020-02,75294
5015,875a7333-02d0-0226-c222-a34e63c582e9,2020-03,12995
5016,875b98a6-d6cb-13ac-7241-e4ca3d07b6a1,2020-01,3031
5017,875b98a6-d6cb-13ac-7241-e4ca3d07b6a1,2020-02,16329
5018,875b98a6-d6cb-13ac-7241-e4ca3d07b6a1,2020-03,4421
5019,8779d1ba-8687-ccbd-0748-f64aa02ca4d6,2020-01,27539
5020,8779d1ba-8687-ccbd-0748-f64aa02ca4d6,2020-02,19941
5021,8779d1ba-8687-ccbd-0748-f64aa02ca4d6,2020-03,7810
5022,878b9f6b-57a1-cb71-2975-d279d86dbf11,2020-01,66959
5023,878b9f6b-57a1-cb71-2975-d279d86dbf11,2020-02,20476
